"date","high","low","open","close","volume","quoteVolume","weightedAverage"
"1454616000","0","0.00655488","0","0.00661998","752.57965011","112720.71429656","0.00667649"
"1454630400","0","0.00652","0","0.00655186","464.85835995","70128.60530089","0.00662865"
"1454644800","0","0.0064426","0","0.00646003","508.55334455","78097.75977089","0.00651175"
"1454659200","0","0.0063","0","0.00641006","745.91815778","116361.78045667","0.00641033"
"1454673600","0","0.00627","0","0.00652489","597.77140762","93406.93150355","0.00639964"
"1454688000","0","0.00647096","0","0.00653","506.67308877","77359.55772527","0.00654958"
"1454702400","0","0.00644001","0","0.00658077","635.54563335","97600.2749713","0.00651171"
"1454716800","0","0.00652705","0","0.00669988","729.81355292","109313.02174186","0.00667636"
"1454731200","0","0.00657049","0","0.00659007","284.56846535","42787.47676228","0.00665074"
"1454745600","0","0.00649734","0","0.0066099","516.21786203","78501.62593847","0.00657588"
"1454760000","0","0.00656","0","0.00671889","379.29702384","56847.33808169","0.0066722"
"1454774400","0","0.00665014","0","0.00674001","387.85524827","57678.1515419","0.00672447"
"1454788800","0","0.00667","0","0.00670447","322.02269901","47785.21721554","0.00673896"
"1454803200","0","0.00671001","0","0.00684589","442.07913358","64816.413984","0.00682048"
"1454817600","0","0.00679004","0","0.00684843","199.6128487","29174.52050471","0.00684202"
"1454832000","0","0.00670345","0","0.00682003","222.3075136","32734.99463055","0.00679112"
"1454846400","0","0.00677501","0","0.00733371","3082.83158187","428091.45864662","0.00720133"
"1454860800","0","0.0073","0","0.00795001","3640.05011505","472002.53155373","0.00771192"
"1454875200","0","0.00777","0","0.00792","2845.61847056","355291.00377237","0.00800926"
"1454889600","0","0.0076","0","0.00797044","2934.07048857","365775.21984558","0.00802151"
"1454904000","0","0.0078","0","0.00813894","937.29921734","117050.59178276","0.00800764"
"1454918400","0","0.00774012","0","0.00817522","1604.46435615","202214.81862627","0.00793445"
"1454932800","0","0.00809189","0","0.008632","4078.96988202","480509.15149641","0.00848884"
"1454947200","0","0.008271","0","0.00853011","3625.92685707","424041.04775864","0.00855088"
"1454961600","0","0.00834995","0","0.008495","1496.75696167","175884.17538797","0.0085099"
"1454976000","0","0.00847316","0","0.00861","887.62568805","103407.35149998","0.00858377"
"1454990400","0","0.00851","0","0.00919003","3985.08016418","444428.50203052","0.00896675"
"1455004800","0","0.00905368","0","0.00971","7802.75903952","817927.99084068","0.00953966"
"1455019200","0","0.00937366","0","0.00982001","4041.43819293","418772.63869566","0.00965067"
"1455033600","0","0.0094501","0","0.009642","3563.89046407","368754.3970414","0.00966467"
"1455048000","0","0.00955","0","0.0107519","6085.97986986","609438.68353196","0.0099862"
"1455062400","0","0.010005","0","0.0108","11426.94958776","1029020.8633737","0.01110468"
"1455076800","0","0.01062333","0","0.0127","5660.88012695","488852.23839802","0.01157994"
"1455091200","0","0.01107711","0","0.01227874","8175.80698398","669699.97178752","0.01220816"
"1455105600","0","0.0100222","0","0.01112581","7538.90651899","672320.64417913","0.01121326"
"1455120000","0","0.0095","0","0.01021","6805.02327954","643686.03690827","0.01057196"
"1455134400","0","0.01017724","0","0.0118","8484.28539035","740927.75404344","0.01145089"
"1455148800","0","0.0112701","0","0.01218836","3352.38499753","278789.55831584","0.01202478"
"1455163200","0","0.0115555","0","0.0115555","1560.44683387","130925.31856436","0.0119186"
"1455177600","0","0.0114","0","0.0119775","2338.38607059","198825.85093942","0.01176097"
"1455192000","0","0.01194006","0","0.01340001","12941.76162192","986709.27069131","0.01311608"
"1455206400","0","0.01337999","0","0.01475","7713.90375535","546681.35430782","0.01411042"
"1455220800","0","0.01419","0","0.01600001","12695.42012804","803526.36502809","0.01579963"
"1455235200","0","0.01585002","0","0.01685414","8140.70158536","483129.38970418","0.01684994"
"1455249600","0","0.014353","0","0.01435303","8786.68883992","556825.53861024","0.01577996"
"1455264000","0","0.013213","0","0.01519902","7218.07909096","495357.89717798","0.01457144"
"1455278400","0","0.013813","0","0.0149","3970.53765757","269764.5643467","0.01471852"
"1455292800","0","0.01427","0","0.0154","3759.42681701","245528.78827428","0.01531155"
"1455307200","0","0.01430002","0","0.01478","2689.69166689","181076.4497473","0.0148539"
"1455321600","0","0.0139","0","0.01411002","3657.44442036","254840.23942229","0.01435191"
"1455336000","0","0.01181527","0","0.01345494","9616.70421005","737718.58154699","0.01303573"
"1455350400","0","0.01228","0","0.01299992","5084.04447723","385895.01012702","0.01317468"
"1455364800","0","0.01058763","0","0.01140002","7958.12069216","682013.368325","0.01166856"
"1455379200","0","0.01089004","0","0.01167999","7467.73099229","632226.16882756","0.0118118"
"1455393600","0","0.01155103","0","0.01375961","4551.32081091","355734.13561601","0.01279416"
"1455408000","0","0.0121124","0","0.01244101","4285.09953386","329399.75969087","0.01300881"
"1455422400","0","0.0110211","0","0.01171253","3135.89370786","266336.16586535","0.01177419"
"1455436800","0","0.01151105","0","0.01223782","1175.82107059","98495.25505329","0.01193784"
"1455451200","0","0.01175009","0","0.01190032","1941.1252357","158838.7334751","0.01222072"
"1455465600","0","0.01175069","0","0.01210019","1140.55908426","94063.82387495","0.01212537"
"1455480000","0","0.0119","0","0.01301665","4119.70888205","322115.78321148","0.01278952"
"1455494400","0","0.01276042","0","0.01393617","4829.02419145","353797.32108453","0.01364912"
"1455508800","0","0.01311023","0","0.0138185","3897.62908551","279767.06395451","0.01393169"
"1455523200","0","0.0136191","0","0.01408004","1459.5554126","104641.01582586","0.01394821"
"1455537600","0","0.01310101","0","0.01344978","3188.75101313","235413.97884147","0.01354529"
"1455552000","0","0.012345","0","0.01269996","3587.58274818","280466.67981561","0.01279147"
"1455566400","0","0.0126","0","0.01318106","2604.7217961","196731.56546106","0.01323997"
"1455580800","0","0.01278","0","0.01314971","1701.82810653","128578.91178517","0.01323567"
"1455595200","0","0.012313","0","0.01287999","1746.11329915","136287.03599794","0.01281202"
"1455609600","0","0.01120001","0","0.01182802","4356.92253815","365551.65574156","0.01191876"
"1455624000","0","0.01158173","0","0.01168001","2296.45515894","191732.57365489","0.01197738"
"1455638400","0","0.00955","0","0.011","9180.38891759","873261.87571019","0.01051275"
"1455652800","0","0.01018529","0","0.01061569","3224.06049611","301014.37760977","0.01071065"
"1455667200","0","0.01052244","0","0.01060001","2915.22780746","258976.71356533","0.01125671"
"1455681600","0","0.00971","0","0.00981999","2390.77834074","233172.73736431","0.01025324"
"1455696000","0","0.0089","0","0.00971537","4276.10053581","454917.38751783","0.00939972"
"1455710400","0","0.0089","0","0.00933999","2860.36726244","307623.36565991","0.00929827"
"1455724800","0","0.00930001","0","0.0094","2919.83796807","298145.85276802","0.00979332"
"1455739200","0","0.00825017","0","0.0090876","6306.93897676","714651.82207307","0.00882519"
"1455753600","0","0.008","0","0.00858202","4576.61493894","543271.63733905","0.00842417"
"1455768000","0","0.00845001","0","0.00872019","1281.31473149","148522.05236394","0.0086271"
"1455782400","0","0.00872019","0","0.01030435","10032.78128347","976189.97115582","0.01027748"
"1455796800","0","0.00976","0","0.0105","3552.36359095","342337.53756431","0.01037678"
"1455811200","0","0.00949","0","0.00971818","2482.86841536","245258.72010197","0.01012346"
"1455825600","0","0.00935","0","0.010499","2420.17341227","245209.80544661","0.0098698"
"1455840000","0","0.01004521","0","0.01042108","959.61700954","92516.32324653","0.0103724"
"1455854400","0","0.01035458","0","0.01111","2822.45648757","254575.57125268","0.01108691"
"1455868800","0","0.01062","0","0.0108531","1161.78365987","106851.37608715","0.01087289"
"1455883200","0","0.01011111","0","0.01044197","1316.00660881","124629.19669175","0.01055937"
"1455897600","0","0.01016","0","0.01058501","1221.89138557","116180.9337232","0.01051714"
"1455912000","0","0.01043717","0","0.0112","1335.13469177","121924.8848512","0.01095046"
"1455926400","0","0.0108","0","0.01088775","1035.27300861","93837.04656855","0.01103266"
"1455940800","0","0.01031","0","0.01040053","1332.52430949","126501.93789996","0.01053362"
"1455955200","0","0.0103","0","0.0106","1135.00623577","107686.31009921","0.01053993"
"1455969600","0","0.009602","0","0.00983885","2629.52265277","261407.00216639","0.01005911"
"1455984000","0","0.00938","0","0.00984","3497.58173311","364954.99209596","0.00958359"
"1455998400","0","0.0096","0","0.00995001","1947.02716018","196020.44706193","0.00993277"
"1456012800","0","0.0096","0","0.00970001","585.18705779","59963.45337386","0.00975906"
"1456027200","0","0.00963482","0","0.00976101","463.56571757","47480.77146749","0.00976323"
"1456041600","0","0.00970001","0","0.01001108","1136.82639497","113977.26219949","0.00997415"
"1456056000","0","0.01001038","0","0.01032","2794.23368345","267385.35972638","0.01045021"
"1456070400","0","0.0102306","0","0.010557","977.45433541","93912.17667177","0.01040817"
"1456084800","0","0.01030941","0","0.01058748","970.2187308","91919.15819166","0.01055513"
"1456099200","0","0.010569","0","0.01130033","1676.93282642","152303.00092584","0.0110105"
"1456113600","0","0.01117038","0","0.01195","6133.89419287","510343.13606098","0.01201915"
"1456128000","0","0.01134747","0","0.01172557","2029.71232234","173698.74528382","0.01168524"
"1456142400","0","0.01155405","0","0.01209631","1665.85593696","139232.47156696","0.01196456"
"1456156800","0","0.01177","0","0.01196001","952.89793412","79739.16297457","0.01195018"
"1456171200","0","0.01193311","0","0.013","5143.96039136","408322.53440017","0.01259778"
"1456185600","0","0.01261","0","0.01301791","6416.73464238","487490.14255091","0.01316279"
"1456200000","0","0.0128","0","0.01325018","2498.74525694","189053.90458227","0.0132171"
"1456214400","0","0.0131","0","0.0137498","2638.59550543","194602.94727212","0.01355886"
"1456228800","0","0.0131157","0","0.01378233","1856.96609339","138081.03218204","0.01344837"
"1456243200","0","0.01271","0","0.01301002","2998.08774504","227294.43841392","0.01319032"
"1456257600","0","0.01296006","0","0.01339","1411.38007434","106153.53282232","0.01329564"
"1456272000","0","0.0129","0","0.0132","1231.64387655","93511.5964799","0.01317102"
"1456286400","0","0.01312838","0","0.01363","1679.58738803","124107.71417087","0.0135333"
"1456300800","0","0.01329999","0","0.0134909","829.69908786","61643.60855072","0.01345961"
"1456315200","0","0.01336","0","0.01459997","5996.98660347","422884.56015818","0.01418114"
"1456329600","0","0.0141","0","0.0145297","2721.96881528","189314.68507224","0.01437801"
"1456344000","0","0.01416112","0","0.014721","2187.44463215","151156.67546718","0.01447137"
"1456358400","0","0.01450512","0","0.01533","5542.53394895","365448.10611728","0.0151664"
"1456372800","0","0.01478","0","0.0152","2619.35337669","173801.75176637","0.01507092"
"1456387200","0","0.01495988","0","0.01569968","1883.23141633","122889.11800261","0.01532463"
"1456401600","0","0.014111","0","0.014561","4356.72309158","286234.12807909","0.01522083"
"1456416000","0","0.01145678","0","0.0141999","15577.32149877","1140831.0981728","0.01365436"
"1456430400","0","0.01345","0","0.01425001","2349.26499516","167368.17883332","0.0140365"
"1456444800","0","0.0135412","0","0.0138","2355.83118053","167514.1045237","0.01406347"
"1456459200","0","0.01332","0","0.0142","1531.19381353","109558.28819475","0.01397606"
"1456473600","0","0.01409","0","0.01445089","1567.79314224","108015.68005525","0.01451449"
"1456488000","0","0.01377","0","0.01390945","1631.11996913","115647.6161309","0.01410422"
"1456502400","0","0.01338","0","0.01405","2966.22965551","215655.6423186","0.01375447"
"1456516800","0","0.01364","0","0.01369998","1138.22645254","81535.19685354","0.01395993"
"1456531200","0","0.01362005","0","0.01394995","1292.07628486","92573.11207277","0.01395736"
"1456545600","0","0.01371455","0","0.01401002","987.63614015","71232.99444496","0.01386486"
"1456560000","0","0.01396222","0","0.0145","2063.56076957","143142.93263552","0.01441608"
"1456574400","0","0.01444002","0","0.01481997","2608.93637884","176501.22638581","0.0147814"
"1456588800","0","0.01450151","0","0.01481001","4022.85232653","269443.63534024","0.01493021"
"1456603200","0","0.01458245","0","0.01484","871.51465459","59121.34709917","0.01474111"
"1456617600","0","0.014612","0","0.01491224","1047.95090205","70540.91453587","0.01485593"
"1456632000","0","0.01478527","0","0.0151776","2405.49448891","159740.8192374","0.01505873"
"1456646400","0","0.01485001","0","0.01521759","3830.96051635","252887.35483233","0.01514888"
"1456660800","0","0.01469917","0","0.01506001","4446.32050312","294182.46392515","0.01511415"
"1456675200","0","0.01490393","0","0.01519658","1770.74281115","117368.13155953","0.01508708"
"1456689600","0","0.0148","0","0.01489","1201.08935824","80228.45084491","0.01497086"
"1456704000","0","0.0148502","0","0.01500041","1145.59035124","76303.22154383","0.01501365"
"1456718400","0","0.01486","0","0.01507751","868.42573258","57789.21783101","0.01502746"
"1456732800","0","0.01422073","0","0.01455564","2033.13567372","139706.25706805","0.01455293"
"1456747200","0","0.0138","0","0.014499","3587.71239301","251090.67082691","0.01428851"
"1456761600","0","0.01431088","0","0.0146","889.82899556","61297.98904418","0.01451644"
"1456776000","0","0.0142569","0","0.01443017","596.08151973","41163.89319514","0.01448068"
"1456790400","0","0.01437","0","0.01485907","1103.79195676","75140.50952772","0.0146897"
"1456804800","0","0.01446006","0","0.0146499","779.20412939","53153.11468486","0.01465961"
"1456819200","0","0.01457828","0","0.01502001","1756.65046572","117468.24242755","0.01495425"
"1456833600","0","0.01488567","0","0.01506046","857.90572762","56976.96285093","0.01505706"
"1456848000","0","0.01506046","0","0.01723001","21257.71025277","1257159.0085982","0.01690932"
"1456862400","0","0.0166005","0","0.01761352","5233.24610883","302684.46510016","0.01728944"
"1456876800","0","0.01715985","0","0.017403","3677.66713422","209559.50662625","0.01754951"
"1456891200","0","0.01705","0","0.01714968","2756.76257122","157831.08937615","0.01746653"
"1456905600","0","0.01699177","0","0.01811515","5079.97705217","286250.02845213","0.01774664"
"1456920000","0","0.01811468","0","0.01945099","12094.67392248","632792.96878688","0.01911316"
"1456934400","0","0.0187","0","0.020394","10555.99540058","538927.42435681","0.01958704"
"1456948800","0","0.0191","0","0.01999","10268.94194913","518513.80332056","0.01980456"
"1456963200","0","0.0196703","0","0.02014001","2467.88203812","123618.40169976","0.01996371"
